poDate,poRef,productCode,product,orderedQty,invoicedQty,deliveredPct,backorderQty,onPickQty,eta,stockType,outstandingQty
2025-12-09,22165,13214,GOWN PC STUD SHLD/CHEST GREEN,990,0,0.0,990,0,2026-04-17,MTO,990
2025-12-09,22165,16038,QUEEN BED FLAT SHEET 250X305 #11030 WITH RFID,360,108,0.3,252,0,2026-04-24,MTO,252
2026-01-14,22602,15274,T SHIRT BABY 8136 RFID INVENGO CHIP,1000,800,0.8,200,0,2026-05-08,MTO,200
2026-01-14,22602,15766,GOWN BLUE STUD SHOULDER (13213 WITH RFID),5100,0,0.0,5100,0,2026-05-08,RSS,5100
2026-01-28,22165,15261,GOWN UTILITY WH LS 1749 RFID INVENGO CHIP,240,0,0.0,240,0,2026-04-17,MTO,240
2026-01-29,22866,15766,GOWN BLUE STUD SHOULDER (13213 WITH RFID),6000,5160,0.86,840,0,2026-05-22,RSS,840
2026-02-03,22899,15266,WRAP FLANNELETTE 7359 RFID INVENGO CHIP,2960,560,0.1891891891891892,2400,0,2026-05-22,MTO,2400
2026-02-03,22900,13214,GOWN PC STUD SHLD/CHEST GREEN,510,0,0.0,510,0,2026-05-22,MTO,510
2026-02-03,22900,15083,SHEET PROC PC BLUE 50X140 RFID,500,0,0.0,500,0,2026-05-22,MTO,500
2026-02-03,22900,15241,SHEET WHITE C28 PAT 1661 RFID INVENGO CHIP,350,0,0.0,350,0,2026-05-15,MTO,350
2026-02-03,22900,15247,COAT PYJ GREEN XL/43 4576 RFID  INVENGO CHIP,500,0,0.0,500,0,2026-05-22,MTO,500
2026-02-03,22900,15251,PYJAMA PANT SUMMER/6 5572 RFID INVENGO CHIP,280,0,0.0,280,0,2026-05-22,MTO,280
2026-02-03,22900,15266,WRAP FLANNELETTE 7359 RFID INVENGO CHIP,1600,0,0.0,1600,0,2026-05-22,MTO,1600
2026-02-03,22900,15274,T SHIRT BABY 8136 RFID INVENGO CHIP,200,0,0.0,200,0,2026-05-08,MTO,200
2026-02-03,22900,15301,SOCK COTTON HB WHITE (EACH) FSH RFID 7351 INVENGO CHIP,500,0,0.0,500,0,2026-05-22,MTO,500
2026-02-03,22900,15766,GOWN BLUE STUD SHOULDER (13213 WITH RFID),2010,0,0.0,2010,0,2026-05-22,RSS,2010
2026-02-03,22900,16035,GOWN P/C PATIENT NAVY OBESE SS PC #10972 WITH RFID,300,120,0.4,180,0,2026-05-22,MTO,180
2026-02-03,22900,16041,TOP PYJAMA 2XL MAROON PC#11395 RFID,250,0,0.0,250,0,2026-05-22,MTO,250
2026-02-03,22900,1728,HUCK TWL GREEN 60x90,800,0,0.0,800,0,TBC,RSS,800
2026-02-03,22900,5702,DRAPE GREEN 135X120,500,0,0.0,500,0,2026-04-17,MTO,500
2026-02-09,23049,15266,WRAP FLANNELETTE 7359 RFID INVENGO CHIP,5200,0,0.0,5200,0,2026-05-22,MTO,5200
2026-02-09,23050 & 21937,17496,BAG POLY LINEN BLUE ZIP 37X37X75,350,0,0.0,350,0,2026-05-15,MTO,350
2026-02-10,23050,16042,PANT PYJAMA ADULT BLUE PC# 11396 WITH RFID,60,0,0.0,60,0,2026-05-22,MTO,60
2026-02-23,23290,15081,CLOTH PRIVACY CT WH 60X60 RFID,350,0,0.0,350,0,2026-05-22,MTO,350
2026-02-23,23290,15244,PANT PYJ SAND LGE/41 4180 RFID INVENGO CHIP,700,630,0.9,70,0,2026-05-22,MTO,70
2026-02-23,23290,15247,COAT PYJ GREEN XL/43 4576 RFID  INVENGO CHIP,500,0,0.0,500,0,2026-06-19,MTO,500
2026-02-23,23290,15251,PYJAMA PANT SUMMER/6 5572 RFID INVENGO CHIP,140,0,0.0,140,0,2026-05-22,MTO,140
2026-02-23,23290,15266,WRAP FLANNELETTE 7359 RFID INVENGO CHIP,4000,0,0.0,4000,0,2026-06-05,MTO,4000
2026-02-23,23290,15301,SOCK COTTON HB WHITE (EACH) FSH RFID 7351 INVENGO CHIP,500,0,0.0,500,0,2026-05-22,MTO,500
2026-02-23,23290,15766,GOWN BLUE STUD SHOULDER (13213 WITH RFID),990,0,0.0,990,0,2026-05-22,RSS,990
2026-02-23,23290,16035,GOWN P/C PATIENT NAVY OBESE SS PC #10972 WITH RFID,300,0,0.0,300,0,2026-06-05,MTO,300
2026-02-23,23290,16039,PYJAMA PANTS TEAL SIZE AL/43 PC #4577 WITH RFID,700,210,0.3,490,0,2026-05-22,MTO,490
2026-02-23,23290,16040,PANT PJYAMA 2XL MAROON PC # 11934 WITH RFID,350,140,0.4,210,0,2026-05-22,MTO,210
2026-02-23,23290,16041,TOP PYJAMA 2XL MAROON PC#11395 RFID,250,0,0.0,250,0,2026-05-22,MTO,250
2026-02-23,23290,16042,PANT PYJAMA ADULT BLUE PC# 11396 WITH RFID,300,0,0.0,300,0,2026-05-22,MTO,300
2026-02-23,23290,16043,TOP PYJAMA ADULT BLUE PC#11397 WITH RFID,250,0,0.0,250,0,2026-05-22,MTO,250
2026-03-03,23050,16041,TOP PYJAMA 2XL MAROON PC#11395 RFID,50,0,0.0,50,0,2026-06-05,MTO,50
2026-03-03,23050,16043,TOP PYJAMA ADULT BLUE PC#11397 WITH RFID,400,0,0.0,400,0,2026-06-05,MTO,400
2026-03-10,23576,13214,GOWN PC STUD SHLD/CHEST GREEN,300,0,0.0,300,0,2026-05-22,MTO,300
2026-03-10,23576,15572,Dressing Gown G18 Blue & white Stripe RFID,60,0,0.0,60,0,2026-06-19,MTO,60
2026-03-10,23576,15766,GOWN BLUE STUD SHOULDER (13213 WITH RFID),420,0,0.0,420,0,2026-05-22,RSS,420
2026-03-10,23577,13214,GOWN PC STUD SHLD/CHEST GREEN,600,0,0.0,600,0,2026-05-22,MTO,600
2026-03-10,23577,15766,GOWN BLUE STUD SHOULDER (13213 WITH RFID),420,0,0.0,420,0,2026-05-22,RSS,420
2026-03-10,23577,16035,GOWN P/C PATIENT NAVY OBESE SS PC #10972 WITH RFID,150,0,0.0,150,0,2026-06-19,MTO,150
